LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.57197893519773, 0.05246328112297437, 13.55301429010171, 11.467659355376417, 0.10200748195373835, 13.570154824335956,
1, 11.235403463159507, 0.28616687758121917, 12.61518985337208, 11.225903008912816, 0.2977410641335415, 12.620697817677215,
2, 9.2484186007386, 1.0482269016185424, 10.56962125798697, 9.233387547979962, 1.0502227492708567, 10.574921053380242,
3, 9.248414948260214, 1.048226487642244, 10.56961708372596, 9.24021146317269, 1.0509883426254434, 10.573300063368853,
4, 9.248418408502822, 1.0298369345701273, 10.384189090248782, 9.246190548230556, 1.0338406311932093, 10.389304513905063,
