LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 11.57197893519773, 0.05246328112297437, 13.55301429010171, 11.467659355376417, 0.10200748195373835, 13.570154824335956,
1, 10.222233292433716, 0.6653678420704376, 11.477595275715048, 10.202158198734134, 0.6914558386603044, 11.481151278337538,
2, 9.041107409271303, 1.1272030016753833, 10.332694182024348, 9.035800324948177, 1.1291623964785147, 10.338700651038513,
3, 2.8085180484793155, 3.5015289955066793, 3.2097349125477894, 9.924453280318092, 3.4987319079380983, 3.2467246169489896,
4, 9.248418408502822, 1.0298369345701273, 10.384189090248782, 9.246190548230556, 1.0338406311932093, 10.389304513905063,
