LayerID, Total Cycles, Stall Cycles, Overall Util %, Mapping Efficiency %, Compute Util %,
0, 664236, 0, 94.46513416487943, 95.58920342330487, 94.06549783848268,
1, 923399, 0, 81.98282339796464, 96.24060150375907, 77.8195488721801,
2, 784895, 0, 73.80495844303105, 97.95918367346985, 67.7705044281924,
3, 379007, 0, 22.926677946769924, 97.95918367346985, 17.95918367346928,
4, 859103, 0, 74.17277921606274, 96.24060150376145, 68.50066342325724,
